ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
497072	DNS	Joel Timmins	M	M35-39								United Kingdom	DNS
226958	DNS	Justin Gill	M	M45-49								United Kingdom	DNS
840726	DNS	Rebecca Gaitch	F	F30-34								United Kingdom	DNS
840882	DNS	Ross O'Daly	M	M45-49								Ireland	DNS
54892	DNF	Simon Carson-Jones	M	M45-49								United Kingdom	DNF
840883	DNF	Franco Pardini	M	M30-34			1:11:59	0:06:44	6:02:04	0:04:17		United Kingdom	DNF
184013	DNS	Simon Pascoe	M	M35-39								United Kingdom	DNS
840884	DNS	Janet Grundy	F	F50-54								United Kingdom	DNS
840727	DNF	Tim Don	M	MPRO								United Kingdom	DNF
840885	DNS	Carl Phillips	M	M35-39								United Kingdom	DNS
840728	DNS	Simon Robson	M	M30-34								United Kingdom	DNS
381583	DNS	Miles Kyffin	M	M25-29								United Kingdom	DNS
840729	DNS	Paul Mcwall	M	M50-54								United Kingdom	DNS
840886	DNF	Stephen Rackstraw	M	M40-44			1:26:13	0:14:06	9:14:30			United Kingdom	DNF
840730	DNS	Murph Murphy	M	M40-44								United Kingdom	DNS
825977	DNS	Franck Vieren	M	M45-49								France	DNS
840731	DNS	Kevin Polhill	M	M40-44								United Kingdom	DNS
840887	DNS	Brian Hohman	M	M45-49								United States	DNS
840732	DNS	Jon Horton	M	M50-54								United Kingdom	DNS
606268	DNF	Stephen Mcdonald	M	M45-49			1:31:13	0:08:46				United Kingdom	DNF
834351	DNF	Arsh Ellahi	M	M40-44			1:39:01	0:12:48				United Kingdom	DNF
177361	DNS	Darragh Maloney	M	M35-39								Ireland	DNS
840733	DNF	Russell Williams	M	M40-44			1:29:49	0:11:38	7:13:05	0:10:10		United Kingdom	DNF
840888	DNS	Richard Haigh	M	M45-49								United Kingdom	DNS
840734	DNF	Michael Sudworth	M	M40-44								United Kingdom	DNF
634020	DNS	Tom Laing	M	M30-34								United Kingdom	DNS
404537	DNF	Kevin Ripley	M	M50-54			1:19:14	0:13:12	7:15:56	0:08:22		United Kingdom	DNF
840889	DNS	Reece Barclay	M	MPRO								United Kingdom	DNS
426206	DNS	Josh Pearson	M	M25-29								United Kingdom	DNS
840890	DNS	Daniel Gana	M	M25-29								United Kingdom	DNS
840735	DNS	Richard Heyes	M	M45-49								United Kingdom	DNS
840891	DNS	Gregory Cooke	M	M18-24								United Kingdom	DNS
667884	DNS	Peter Ames	M	M45-49								United Kingdom	DNS
840892	DNS	Chris Callaghan	M	M35-39								United Kingdom	DNS
840736	DNF	Rosemarie Rutherford	F	F40-44								Ireland	DNF
840893	DNF	Chris Hutchins	M	M40-44								United Kingdom	DNF
54736	DNF	Michael Stacey	M	M60-64								United Kingdom	DNF
122360	DNS	Andrea Turkovic	F	F40-44								United Kingdom	DNS
840737	DNS	Pascal Hagenbach	M	M60-64								France	DNS
840894	DNS	John Falconer	M	M18-24								United Kingdom	DNS
840738	DNS	Ian Thompson	M	M40-44								United Kingdom	DNS
840895	DNS	Richard Wadsworth	M	M45-49								United Kingdom	DNS
840739	DNS	Andrew Lenski	M	M30-34								United Kingdom	DNS
71603	DNF	Russ Hilton	M	M60-64			1:29:50	0:15:40				United Kingdom	DNF
840740	DNS	Richard Tout	M	M70-74								United Kingdom	DNS
840896	DNS	Darren Whitehead	M	M50-54								United Kingdom	DNS
840741	DNS	David White	M	M40-44								United Kingdom	DNS
53811	DNF	Gregg Dawson	M	M50-54								United Kingdom	DNF
840742	DNF	Joanna Johnson	F	F45-49			1:25:30	0:11:20	9:14:19			United Kingdom	DNF
226606	DNS	Darren Roberts	M	M45-49								United Kingdom	DNS
52182	DNF	Nicola Liera	M	M55-59								Italy	DNF
52789	DNF	Stephen Harley	M	M55-59			1:14:40	0:09:43				United Kingdom	DNF
840743	DNS	Gary Fellows	M	M50-54								United Kingdom	DNS
404826	DNS	John Earle	M	M35-39								United Kingdom	DNS
840744	DNS	Thomas Lock	M	M25-29								United Kingdom	DNS
