ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
42654	DNF	Swen Sundberg	M	MPRO	0							Germany	DNF
56537	DNF	Sarah Draper	F	F40-44	0							United Kingdom	DNF
382038	DNF	Jonathan Lott	M	M30-34	0							United Kingdom	DNF
100416	DNF	Jackie Drew	F	F40-44	0							United Kingdom	DNF
381896	DNF	Simon Banbury	M	M40-44	0							United Kingdom	DNF
382012	DNF	Stephen Dalton	M	M50-54	0							United Kingdom	DNF
176412	DNF	Lewis Fitzgerald	M	M25-29	0							United Kingdom	DNF
382003	DNF	Dan Godwin	M	M35-39	0							United Kingdom	DNF
164960	DNF	Jerry Greatorex	M	M35-39	0							United Kingdom	DNF
382092	DNF	Nilesh Patel	M	M40-44	0							United Kingdom	DNF
382036	DNF	Jon Dexter	M	M50-54	0							United Kingdom	DNF
382107	DNF	Kirsty Gallacher	F	F40-44	0							United Kingdom	DNF
381995	DNF	Carla Gilbey	F	F40-44	0		0:43:58	0:05:26				United Kingdom	DNF
204552	DNF	Alvaro Martin Hernandez	M	M30-34	0							Spain	DNF
223524	DNF	Wes Downes	M	M50-54	0							United Kingdom	DNF
381925	DNF	Simon Hackett	M	M35-39	0							United Kingdom	DNF
178156	DNF	Stuart Barr	M	M40-44	0							United Kingdom	DNF
381981	DNF	Rob Hill	M	M45-49	0							United Kingdom	DNF
47706	DNF	Stephen Drew	M	M50-54	0							United Kingdom	DNF
56120	DNF	Richard Frazier	M	M25-29	0		0:50:19	0:06:03				United Kingdom	DNF
229652	DNF	Jonny Mcallister	M	M30-34	0							United Kingdom	DNF
382097	DNF	Darren Bate	M	M40-44	0							United Kingdom	DNF
280069	DNF	Karen Hill	F	F40-44	0							United Kingdom	DNF
381872	DNF	Mark Ganly	M	M25-29	0							Ireland	DNF
381983	DNF	Gary Perry	M	M40-44	0							United Kingdom	DNF
382001	DNF	Alexandra Symonds	F	F18-24	0							United Kingdom	DNF
382023	DNF	Stuart Perry	M	M40-44	0							United Kingdom	DNF
382067	DNF	Zoey Hughes	F	F40-44	0		0:51:51	0:07:19	4:38:20	0:13:05		United Kingdom	DNF
204818	DNF	Ross Bennett	M	M40-44	0							Ireland	DNF
28070	DNF	Gavin Holtorp	M	M45-49	0							United Kingdom	DNF
382126	DNF	Abigail Bagshaw	F	F25-29	0							United Kingdom	DNF
382062	DNF	James Mcdowell	M	M30-34	0							United Kingdom	DNF
180479	DNF	Thomas Hargraves	M	M35-39	0							United Kingdom	DNF
85037	DNF	Luke Horsfield	M	M45-49	0							United Kingdom	DNF
381957	DNF	Benedicte Jenkinson	F	F40-44	0							United Kingdom	DNF
382046	DNF	Neil Peveller	M	M40-44	0							United Kingdom	DNF
382137	DNF	Marcus Gates	M	M50-54	0							United Kingdom	DNF
197015	DNF	Alison Johnson	F	F40-44	0							United Kingdom	DNF
48539	DNF	Chris Geeson	M	M50-54	0							United Kingdom	DNF
164894	DNF	Joanna Josey	F	F40-44	0							United Kingdom	DNF
226062	DNF	Dave Harrison	M	M35-39	0							United Kingdom	DNF
180869	DNF	Lee Heath	M	M35-39	0							United Kingdom	DNF
311599	DNF	Gareth Mills	M	M30-34	0							Korea	DNF
382117	DNF	Keith Bird	M	M40-44	0							United Kingdom	DNF
382040	DNF	Alex Graham	M	M50-54	0							United Kingdom	DNF
382024	DNF	Keith Moffat	M	M30-34	0							United Kingdom	DNF
382045	DNF	Ian Gray	M	M50-54	0							United Kingdom	DNF
226834	DNF	Aimee Campbell	F	F25-29	0							United Kingdom	DNF
55936	DNF	Sonia Laurie	F	F40-44	0							United Kingdom	DNF
382136	DNF	Karen Marsden	F	F40-44	0							United States	DNF
382072	DNF	Alistair Motion	M	M30-34	0							United Kingdom	DNF
382127	DNF	Richard Bowker	M	M40-44	0							United Kingdom	DNF
381915	DNF	Gavin Reeves	M	M40-44	0							United Kingdom	DNF
382096	DNF	Tanya Checkley	F	F25-29	0							United Kingdom	DNF
381851	DNF	David Boyes	M	M40-44	0							United Kingdom	DNF
382048	DNF	Stephen Jenkinson	M	M45-49	0							United Kingdom	DNF
381891	DNF	Kerry Crook	F	F25-29	0							United Kingdom	DNF
47358	DNF	Paul Jenkinson	M	M45-49	0							United Kingdom	DNF
187695	DNF	Frank Herlihy	M	M50-54	0							United Kingdom	DNF
382131	DNF	Maggie Debicka	F	F25-29	0							United Kingdom	DNF
381890	DNF	Dave Nolan	M	M30-34	0							United Kingdom	DNF
382134	DNF	Ralph Jennings	M	M45-49	0		1:12:15					United States	DNF
381991	DNF	Jesse Horne	M	M25-29	0							Australia	DNF
382074	DNF	Michael Owen	M	M30-34	0							United Kingdom	DNF
381853	DNF	Simon Bratt	M	M40-44	0							United Kingdom	DNF
382034	DNF	Christopher Holmes	M	M35-39	0							United Kingdom	DNF
382054	DNF	Sarah Frodsham	F	F25-29	0		0:44:01	0:08:31	3:09:29			United Kingdom	DNF
381907	DNF	Ian Brett	M	M40-44	0							United Kingdom	DNF
382059	DNF	Nigel Hinze	M	M50-54	0							United Kingdom	DNF
28618	DNF	Simon Parkes	M	M30-34	0							United Kingdom	DNF
382058	DNF	Lee Rickard	M	M40-44	0							United Kingdom	DNF
381899	DNF	Mary Morton	F	F40-44	0							United Kingdom	DNF
381966	DNF	Paul Partrick	M	M30-34	0							United Kingdom	DNF
382010	DNF	Steve Bridson	M	M40-44	0							United Kingdom	DNF
382090	DNF	Simon Roberts	M	M40-44	0							United Kingdom	DNF
206512	DNF	Katie Green	F	F25-29	0							United Kingdom	DNF
382078	DNF	Keiran Johnson	M	M25-29	0							United Kingdom	DNF
381875	DNF	Darren Howe	M	M35-39	0							United Kingdom	DNF
382094	DNF	Carl Johnson	M	M25-29	0							United Kingdom	DNF
382140	DNF	Ryan Pegg	M	M30-34	0							United Kingdom	DNF
177201	DNF	Henry Howell	M	M35-39	0							United Kingdom	DNF
291050	DNF	Colin Robertson	M	M40-44	0							United Kingdom	DNF
28948	DNF	Paul Hudson	M	M50-54	0							United Kingdom	DNF
175728	DNF	Ben Kenneally	M	M25-29	0							United Kingdom	DNF
