ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
1122282	1	Michele Bortolamedi	M	MPRO	1	3:38:54	0:22:03	0:02:24	2:02:20	0:01:02	1:11:04	Italy	FIN
980352	2	Rico Bogen	M	MPRO	2	3:39:26	0:22:01	0:02:22	2:02:36	0:01:15	1:11:11	Germany	FIN
1215826	3	Lasse Nygaard Priester	M	MPRO	3	3:39:35	0:22:12	0:02:29	2:06:27	0:01:21	1:07:05	Germany	FIN
964863	4	Maximilian Sperl	M	MPRO	4	3:41:56	0:22:13	0:02:30	2:02:08	0:01:09	1:13:56	Germany	FIN
928513	5	Nathan Guerbeur	M	MPRO	5	3:42:54	0:22:35	0:02:41	2:02:10	0:01:22	1:14:05	France	FIN
1305370	6	Felix Forissier	M	MPRO	6	3:44:30	0:22:08	0:02:20	2:06:57	0:01:10	1:11:55	France	FIN
926975	7	Simon Viain	M	MPRO	7	3:45:44	0:22:11	0:02:35	2:08:58	0:00:59	1:11:02	France	FIN
914500	8	Nicolas Mann	M	MPRO	8	3:45:49	0:22:15	0:02:49	2:06:12	0:01:19	1:13:15	Germany	FIN
1204319	9	Pierre Dupuy	M	MPRO	9	3:46:24	0:21:55	0:02:41	2:06:48	0:01:22	1:13:39	France	FIN
939103	10	Antonio Benito	M	MPRO	10	3:46:43	0:22:07	0:02:45	2:07:29	0:01:15	1:13:07	Spain	FIN
1086199	11	Rudy Von Berg	M	MPRO	11	3:47:24	0:22:09	0:02:36	2:07:23	0:01:17	1:13:59	United States	FIN
946026	12	Tom Vaelen	M	MPRO	12	3:47:56	0:22:41	0:02:30	2:05:25	0:01:31	1:15:48	Belgium	FIN
914509	13	Rafael Lukatsch	M	MPRO	13	3:49:23	0:22:41	0:02:32	2:10:15	0:01:04	1:12:51	Austria	FIN
914505	14	Sven Thalmann	M	MPRO	14	3:50:35	0:21:50	0:02:46	2:11:10	0:01:20	1:13:29	Switzerland	FIN
1203243	15	Jens Emil Sloth Nielsen	M	MPRO	15	3:50:42	0:26:16	0:02:49	2:09:01	0:01:14	1:11:22	Denmark	FIN
980351	16	Justus Nieschlag	M	MPRO	16	3:50:58	0:21:53	0:02:33	2:09:36	0:01:12	1:15:44	Germany	FIN
1013398	17	Dorian Muller	M	MPRO	17	3:51:05	0:25:21	0:02:40	2:09:01	0:01:19	1:12:44	France	FIN
1298340	18	Rémi Delagarde	M	MPRO	18	3:51:34	0:23:08	0:02:42	2:13:28	0:01:20	1:10:56	France	FIN
921309	19	Lilian Pierre	M	MPRO	19	3:51:39	0:23:01	0:02:37	2:13:36	0:01:46	1:10:40	France	FIN
1196144	20	Clément Grandy	M	MPRO	20	3:52:57	0:26:12	0:03:06	2:11:04	0:01:11	1:11:24	France	FIN
978372	21	Nick Emde	M	MPRO	21	3:54:15	0:22:36	0:02:47	2:10:10	0:01:18	1:17:25	Germany	FIN
31103	22	Erwan Jacobi	M	MPRO	22	3:55:11	0:22:56	0:02:33	2:10:00	0:01:19	1:18:23	France	FIN
1284185	23	Almog Elazary	M	MPRO	23	3:55:18	0:23:08	0:02:50	2:18:25	0:01:28	1:09:27	Israel	FIN
1062656	24	Andrea Salvisberg	M	MPRO	24	3:55:59	0:22:11	0:02:52	2:15:22	0:01:26	1:14:08	Switzerland	FIN
1212466	25	Samuel Studer	M	MPRO	25	3:57:14	0:22:59	0:02:49	2:09:55	0:01:27	1:20:04	Switzerland	FIN
1248889	26	Maxence Castel	M	MPRO	26	3:58:30	0:23:38	0:03:02	2:14:14	0:01:28	1:16:07	France	FIN
980828	27	Dries Matthys	M	MPRO	27	3:59:36	0:23:06	0:02:31	2:11:57	0:01:12	1:20:50	Belgium	FIN
1111948	28	Niels Vanhove	M	MPRO	28	4:01:04	0:24:19	0:03:14	2:16:49	0:01:28	1:15:13	Belgium	FIN
930838	29	Marcus Herbst	M	MPRO	29	4:01:06	0:25:19	0:02:35	2:14:25	0:01:16	1:17:31	Germany	FIN
1066057	30	Dylan Thissen	M	MPRO	30	4:01:34	0:25:23	0:03:08	2:10:09	0:02:03	1:20:50	Netherlands	FIN
975940	31	Clément Cadot	M	MPRO	31	4:01:43	0:23:03	0:03:34	2:17:43	0:01:13	1:16:10	France	FIN
964897	32	Jean-Vincent Vallee	M	M30-34	1	4:03:03	0:24:57	0:03:29	2:15:10	0:02:44	1:16:43	France	FIN
1056569	33	Paulin Philippe	M	MPRO	32	4:03:31	0:23:05	0:02:54	2:18:28	0:01:19	1:17:45	France	FIN
28986	34	Robin Hermann	M	MPRO	33	4:03:43	0:25:19	0:03:03	2:13:56	0:01:28	1:19:56	Switzerland	FIN
926989	35	Thibault Colard	M	MPRO	34	4:05:18	0:24:40	0:03:07	2:22:07	0:01:54	1:13:30	France	FIN
502920	36	Pierre Gentet	M	M30-34	2	4:05:57	0:25:03	0:03:27	2:16:10	0:02:29	1:18:48	France	FIN
1200218	37	Mathéis CLOEZ	M	M18-24	1	4:07:10	0:29:07	0:03:59	2:16:21	0:02:36	1:15:08	France	FIN
1119323	38	Raphael Dassonville	M	MPRO	35	4:07:43	0:24:37	0:02:44	2:19:24	0:01:13	1:19:45	France	FIN
1119325	39	Valentin Roy	M	M18-24	2	4:08:20	0:24:13	0:03:59	2:18:29	0:02:19	1:19:19	France	FIN
1065485	40	Marjolaine Pierré	F	FPRO	1	4:08:27	0:24:55	0:03:15	2:19:53	0:01:06	1:19:18	France	FIN
1112919	41	Julien Liberge	M	M35-39	1	4:10:30	0:27:50	0:03:42	2:15:43	0:02:27	1:20:48	France	FIN
982923	42	Florin Parfuss	M	MPRO	36	4:11:48	0:22:08	0:02:20	2:25:38	0:02:30	1:19:13	Switzerland	FIN
975971	43	Quentin Misser	M	M25-29	1	4:11:56	0:24:08	0:03:56	2:25:37	0:02:33	1:15:42	France	FIN
1089972	44	Imogen Simmonds	F	FPRO	2	4:12:10	0:24:26	0:03:21	2:24:29	0:01:14	1:18:40	Switzerland	FIN
926994	45	Jean Duchampt	M	MPRO	37	4:12:13	0:22:59	0:02:51	2:23:13	0:02:06	1:21:05	France	FIN
915829	46	Laura Philipp	F	FPRO	3	4:12:46	0:26:17	0:03:28	2:22:54	0:01:28	1:18:39	Germany	FIN
1074428	47	Sacha Doumenc	M	M30-34	3	4:13:14	0:27:25	0:04:21	2:21:08	0:02:40	1:17:40	France	FIN
1016129	48	Anne-Sophie Pierre	F	FPRO	4	4:14:04	0:28:16	0:03:05	2:21:32	0:01:26	1:19:47	France	FIN
1225193	49	Ethan Sunseri	M	MPRO	38	4:14:06	0:26:15	0:02:48	2:26:25	0:01:22	1:17:16	United States	FIN
1246829	50	Robin Penot	M	M30-34	4	4:14:24	0:30:09	0:04:34	2:19:32	0:02:47	1:17:23	France	FIN
1101384	51	Hanne De Vet	F	FPRO	5	4:14:30	0:24:32	0:02:45	2:22:24	0:01:14	1:23:34	Belgium	FIN
1124420	52	Emile Masson	M	M25-29	2	4:14:50	0:28:13	0:03:46	2:20:39	0:02:22	1:19:50	France	FIN
926992	53	Paul Blondel	M	M30-34	5	4:15:10	0:27:01	0:04:42	2:20:24	0:02:43	1:20:21	France	FIN
