ContactId	Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	T1	Bike	T2	Run	Country	Status
	DNS	Tim Bellig	M	M35-39	0							United States	DNS
	DNS	Brian Burns	M	M35-39	0							United States	DNS
	DNS	Jeffrey Dwight	M	M35-39	0							United States	DNS
	DNS	Bruno Fritsch	M	M35-39	0							Chile	DNS
	DNS	Caitlin Mooney	F	F30-34	0							United States	DNS
	DNS	Ashley Wisniewski	F	F30-34	0							United States	DNS
	DNF	Marimo Berk	F	F50-54	0		0:44:51	0:07:06	3:24:06			United States	DNF
	DNF	Betty Camarillo	F	F50-54	0		0:58:30	0:08:58				United States	DNF
	DNS	Sophie Goldine	F	F50-54	0							Canada	DNS
	DNS	Jill Judd	F	F50-54	0							United States	DNS
	DNS	Mary Katherine Kramer	F	F50-54	0							United States	DNS
	DNS	Tina Moffit	F	F50-54	0							United States	DNS
	DNS	Johnna Plaga	F	F50-54	0							United States	DNS
	DNS	Derek Arteta	M	M40-44	0							United States	DNS
	DNS	Toni Watson	F	F50-54	0							United States	DNS
	DNS	Michael Hutto	M	M40-44	0							United States	DNS
	DNS	Patrick James	M	M40-44	0							United States	DNS
	DNS	Glen Moore	M	M65-69	0							United States	DNS
	DNS	John Layton	M	M40-44	0							United States	DNS
	DNF	Andrew Mendoza	M	M40-44	0		0:54:58	0:11:03	4:33:44	0:16:38		United States	DNF
	DNS	Ryan Moll	M	M40-44	0							United States	DNS
	DNS	Piotr Pasterczyk	M	M40-44	0							United States	DNS
	DNS	Kelsey Withrow	F	FPRO	0							United States	DNS
	DNF	Stephanie Van Eyk	F	F40-44	0		0:43:39	0:03:39	2:50:27	0:09:54		United States	DNF
	DNF	Barbara Weiss	F	F40-44	0		0:52:02	0:05:10	3:10:05			United States	DNF
	DNS	Lilias Young	F	F40-44	0							United States	DNS
	DNS	Eileen Ableman	F	F55-59	0							United States	DNS
	DNS	Shelley Leonard	F	F55-59	0							United States	DNS
	DNS	Brandon Rivera	M	M25-29	0							United States	DNS
	DNS	Scott Fife	M	M50-54	0							United States	DNS
	DNF	Michael Ochstein	M	M50-54	0		0:31:33	0:02:51	2:43:14	0:04:26		United States	DNF
	DNS	David Ruckman	M	M50-54	0							United States	DNS
	DNF	Chuck Zelanis	M	M50-54	0		0:48:49	0:05:09	2:54:32	0:06:00		United States	DNF
	DNS	Alison Amagasu	F	F45-49	0							United States	DNS
	DNF	Leishia Woolwine	F	F45-49	0		0:31:43	0:03:36	2:47:09	0:06:56		United States	DNF
	DNS	Kim Young	F	F45-49	0							United States	DNS
	DNF	Tim Van Berkel	M	MPRO	0		0:25:17	0:01:22				Australia	DNF
	DNS	Tom Hennessy	M	M55-59	0							United States	DNS
	DNS	Stephen Shumrak	M	M55-59	0							United States	DNS
	DNS	Raul Aldana	M	M45-49	0							Mexico	DNS
	DNS	John Chelonis	M	M45-49	0							United States	DNS
	DNS	David Eggers	M	M45-49	0							United States	DNS
	DNS	Neil Geraghty	M	M45-49	0							United States	DNS
	DNF	Mike Molano	M	M45-49	0		0:36:53	0:02:50	3:09:51			United States	DNF
	DNS	Paul Sears	M	M45-49	0							United States	DNS
	DNS	Chris Whyte	M	M45-49	0							United States	DNS
	DNS	Terrence Williams	M	M45-49	0							United States	DNS
	1	Timothy James Reed	M	MPRO	1	3:47:43	0:24:19	0:01:17	2:05:40	0:02:10	1:14:17	Australia	FIN
	2	Tim Don	M	MPRO	2	3:50:55	0:24:16	0:01:04	2:08:04	0:05:48	1:11:43	United Kingdom	FIN
	3	Callum Millward	M	MPRO	3	3:51:44	0:24:22	0:01:17	2:08:58	0:01:54	1:15:13	New Zealand	FIN
	4	Paul Matthews	M	MPRO	4	3:53:18	0:24:12	0:00:58	2:09:24	0:01:57	1:16:47	United States	FIN
	5	Matt Reed	M	MPRO	5	3:54:58	0:24:16	0:01:09	2:09:11	0:01:49	1:18:33	United States	FIN
	6	Jesse Thomas	M	MPRO	6	3:56:15	0:25:00	0:01:06	2:12:01	0:02:12	1:15:56	United States	FIN
	7	Jordan Rapp	M	MPRO	7	3:58:55	0:26:17	0:01:33	2:10:13	0:02:13	1:18:39	United States	FIN
	8	Jason Smith	M	MPRO	8	4:08:15	0:26:53	0:01:28	2:18:17	0:02:27	1:19:10	United States	FIN
	9	Luke Bell	M	MPRO	9	4:08:59	0:24:20	0:01:15	2:14:38	0:02:26	1:26:20	United States	FIN
	10	Yu Hsiao	M	MPRO	10	4:09:23	0:27:37	0:01:39	2:15:53	0:02:44	1:21:30	United States	FIN
	11	Ritch Viola	M	M40-44	1	4:10:18	0:24:54	0:01:46	2:15:39	0:02:18	1:25:41	United States	FIN
	12	Meredith Kessler	F	FPRO	1	4:11:43	0:24:46	0:01:34	2:21:16	0:02:18	1:21:49	United States	FIN
	13	Mel Hauschildt	F	FPRO	2	4:14:13	0:27:24	0:01:32	2:21:37	0:02:09	1:21:31	Australia	FIN
	14	Lachlan Kerin	M	MPRO	11	4:14:17	0:25:14	0:01:21	2:18:38	0:02:23	1:26:41	Australia	FIN
	15	Pierre Billa	M	M30-34	1	4:14:31	0:26:26	0:01:42	2:21:16	0:02:17	1:22:50	United States	FIN
	16	Michael Vulanich	M	M25-29	1	4:15:15	0:30:27	0:01:58	2:21:26	0:02:17	1:19:07	United States	FIN
	17	Reilly Smith	M	M30-34	2	4:15:48	0:28:01	0:02:04	2:15:34	0:03:05	1:27:04	United States	FIN
	18	Ezra Becker	M	M25-29	2	4:16:01	0:27:27	0:02:05	2:18:35	0:02:50	1:25:04	United States	FIN
	19	Bradford Austin	M	M25-29	3	4:16:13	0:27:05	0:02:53	2:18:31	0:02:38	1:25:06	United States	FIN
	20	Matthew Balzer	M	M30-34	3	4:16:23	0:26:26	0:02:01	2:21:10	0:02:37	1:24:09	United States	FIN
	21	Andrew Bauer	M	MPRO	12	4:16:54	0:26:19	0:01:25	2:23:49	0:02:17	1:23:04	United States	FIN
	22	Rachel Mcbride	F	FPRO	3	4:17:23	0:26:41	0:01:33	2:21:51	0:01:58	1:25:20	Canada	FIN
	24	Ricky Barnes	M	M30-34	4	4:18:02	0:29:27	0:02:26	2:23:58	0:02:24	1:19:47	United States	FIN
	23	Travis Hawkins	M	MPRO	13	4:18:02	0:30:04	0:01:38	2:21:33	0:02:09	1:22:38	United States	FIN
	25	Ryan Ung	M	M25-29	4	4:18:48	0:30:29	0:01:28	2:20:14	0:02:17	1:24:20	United States	FIN
	26	Jackson Dovey	M	M30-34	5	4:19:17	0:26:22	0:01:40	2:21:05	0:02:30	1:27:40	United States	FIN
	27	Vince Donofrio	M	M25-29	5	4:19:45	0:29:20	0:01:38	2:22:46	0:02:15	1:23:46	United States	FIN
	28	Jacob Ford	M	M35-39	1	4:20:15	0:27:52	0:02:35	2:20:38	0:03:14	1:25:56	United States	FIN
	29	Melanie Mcquaid	F	FPRO	4	4:21:02	0:27:23	0:01:16	2:21:35	0:01:58	1:28:50	Canada	FIN
	30	Jake Mcdonald	M	M18-24	1	4:21:11	0:31:33	0:02:15	2:20:06	0:02:36	1:24:41	United States	FIN
	31	C. Scott Chaney	M	M40-44	2	4:21:14	0:26:29	0:01:38	2:26:28	0:02:09	1:24:30	United States	FIN
	32	John Murphy	M	M50-54	1	4:21:23	0:26:02	0:03:57	2:15:42	0:02:12	1:33:30	United States	FIN
	33	Emma-Kate Lidbury	F	FPRO	5	4:21:49	0:27:18	0:01:29	2:22:42	0:02:30	1:27:50	United States	FIN
	34	Nicholas Chase	M	MPRO	14	4:21:57	0:27:33	0:01:24	2:22:33	0:02:11	1:28:16	United States	FIN
	35	Darren Mounts	M	M40-44	3	4:22:38	0:25:36	0:01:48	2:22:41	0:02:42	1:29:51	United States	FIN
	36	Craig Pansing	M	M30-34	6	4:23:41	0:27:12	0:02:10	2:27:43	0:02:24	1:24:12	United States	FIN
	37	Valentina Carvallo	F	FPRO	6	4:23:43	0:26:44	0:01:27	2:25:58	0:02:14	1:27:20	Chile	FIN
	38	Shane Arters	M	M45-49	1	4:24:45	0:26:57	0:01:32	2:29:42	0:02:06	1:24:28	United States	FIN
	39	Laura Siddall	F	FPRO	7	4:24:51	0:29:57	0:01:26	2:28:28	0:02:12	1:22:48	United Kingdom	FIN
	40	Kevin Coady	M	M35-39	2	4:24:53	0:30:39	0:02:02	2:22:36	0:02:54	1:26:42	United States	FIN
	41	David Welby	M	M30-34	7	4:25:19	0:30:47	0:02:16	2:28:08	0:02:30	1:21:38	United States	FIN
	42	Aj Petrillo	M	M35-39	3	4:25:29	0:29:24	0:02:00	2:21:50	0:02:45	1:29:30	United States	FIN
	43	Tom Stepp	M	M30-34	8	4:25:54	0:30:10	0:03:16	2:19:57	0:02:38	1:29:53	United States	FIN
	44	Ben Munguia	M	M25-29	6	4:25:58	0:28:25	0:01:34	2:27:41	0:02:26	1:25:52	United States	FIN
	45	Keith Butsko	M	MPRO	15	4:26:43	0:27:00	0:01:38	2:20:45	0:03:55	1:33:25	United States	FIN
	46	Chris Prevost	M	M25-29	7	4:27:08	0:27:52	0:01:42	2:23:28	0:02:23	1:31:43	United States	FIN
	47	Samuel Uhlman	M	M25-29	8	4:27:59	0:29:00	0:02:09	2:29:29	0:02:35	1:24:46	United States	FIN
	49	Greg Penner	M	M45-49	2	4:28:03	0:28:40	0:02:15	2:27:15	0:02:41	1:27:12	United States	FIN
	48	Kyle Welch	M	M50-54	2	4:28:03	0:26:31	0:01:34	2:25:54	0:02:43	1:31:21	United States	FIN
	50	Emily Cocks	F	FPRO	8	4:28:11	0:25:57	0:01:25	2:30:37	0:02:06	1:28:06	United States	FIN
	51	Richard Albrow	M	M45-49	3	4:28:27	0:30:28	0:01:48	2:27:58	0:02:28	1:25:45	United States	FIN
	52	Tom Trauger	M	M50-54	3	4:28:40	0:29:09	0:01:46	2:21:26	0:02:38	1:33:41	United States	FIN
	53	Matthew Dixon	M	M30-34	9	4:29:14	0:30:19	0:02:02	2:26:35	0:02:09	1:28:09	United States	FIN
	54	Michael White	M	M30-34	10	4:29:44	0:27:23	0:02:01	2:29:06	0:02:33	1:28:41	United States	FIN
	55	Jason Campbell	M	M50-54	4	4:29:58	0:26:32	0:01:53	2:23:20	0:02:57	1:35:16	United States	FIN
	56	Ciaran Byrne	M	M40-44	4	4:30:01	0:33:53	0:03:11	2:26:59	0:02:51	1:23:07	United States	FIN
	57	Adam Carlson	M	M30-34	11	4:31:37	0:30:45	0:02:01	2:26:01	0:02:24	1:30:26	United States	FIN
	58	Justin Samples	M	M30-34	12	4:32:40	0:33:19	0:02:36	2:28:50	0:03:11	1:24:44	United States	FIN
	59	Andrew Kline	M	M25-29	9	4:32:43	0:27:20	0:01:45	2:31:18	0:02:56	1:29:24	United States	FIN
	60	Patrick Lenaghan	M	M30-34	13	4:33:05	0:31:10	0:02:40	2:26:48	0:03:09	1:29:18	United States	FIN
	61	Dusty Nabor	M	M35-39	4	4:33:20	0:27:39	0:02:06	2:26:05	0:02:44	1:34:46	United States	FIN
	62	Timothy Reynolds	M	M30-34	14	4:33:29	0:29:51	0:02:01	2:26:37	0:02:29	1:32:31	United States	FIN
	63	Dave Kyle	M	M45-49	4	4:33:42	0:30:06	0:01:46	2:26:16	0:02:29	1:33:05	United States	FIN
	64	Arne Hanson	M	M45-49	5	4:33:58	0:32:00	0:02:45	2:26:12	0:03:29	1:29:32	United States	FIN
	65	Brandt Champion	M	M18-24	2	4:34:17	0:27:02	0:01:35	2:23:21	0:02:55	1:39:24	United States	FIN
	66	Li Moore	M	M35-39	5	4:34:19	0:32:46	0:02:35	2:30:30	0:02:38	1:25:50	United States	FIN
	67	Laura Bennett	F	FPRO	9	4:34:47	0:24:46	0:01:25	2:35:35	0:02:17	1:30:44	United States	FIN
	68	James Koch	M	M35-39	6	4:34:48	0:33:02	0:02:38	2:28:34	0:03:01	1:27:33	United States	FIN
	69	David Cook	M	M40-44	5	4:34:54	0:34:20	0:02:55	2:24:56	0:03:00	1:29:43	United States	FIN
	70	Guillaume De Zwirek	M	M25-29	10	4:34:56	0:27:48	0:01:48	2:26:13	0:02:41	1:36:26	United States	FIN
	71	Jon Erskine	M	M40-44	6	4:35:02	0:35:31	0:03:02	2:24:27	0:03:05	1:28:57	United States	FIN
	72	Sarah Graves	F	FPRO	10	4:35:12	0:37:02	0:01:43	2:31:30	0:02:41	1:22:16	United States	FIN
	73	Erik Zech	M	M40-44	7	4:35:29	0:26:40	0:02:27	2:28:52	0:03:00	1:34:30	United States	FIN
	74	Sarah Cameto	F	F30-34	1	4:35:47	0:28:32	0:02:23	2:32:23	0:03:10	1:29:19	United States	FIN
	75	Jason Schroeder	M	M35-39	7	4:35:52	0:32:09	0:01:58	2:29:55	0:02:20	1:29:30	United States	FIN
	76	Chris Cadotte	M	M30-34	15	4:35:58	0:31:17	0:03:54	2:26:47	0:03:30	1:30:30	United States	FIN
	77	Caroline Gregory	F	FPRO	11	4:36:53	0:27:19	0:01:35	2:38:26	0:02:00	1:27:33	United States	FIN
	78	Jeffrey Ku	M	M40-44	8	4:36:55	0:32:30	0:02:54	2:28:36	0:02:25	1:30:30	United States	FIN
	79	Sara Gross	F	FPRO	12	4:37:11	0:27:26	0:01:41	2:38:24	0:02:22	1:27:18	Canada	FIN
	80	Charles Reiter	M	M30-34	16	4:37:23	0:30:37	0:01:56	2:32:39	0:02:26	1:29:45	United States	FIN
	81	Bryan Delgado	M	M40-44	9	4:38:07	0:35:37	0:02:19	2:22:01	0:02:40	1:35:30	United States	FIN
	82	Peter Mendes	M	M40-44	10	4:39:23	0:28:20	0:01:40	2:18:26	0:05:36	1:45:21	United States	FIN
	83	Dan Foehner	M	M45-49	6	4:39:33	0:35:07	0:03:03	2:26:33	0:02:26	1:32:24	United States	FIN
